name,neu,fc,conv,idm,ids,eps,prop,relative_loss,eran_deepzono_answer,eran_deepzono_time,eran_deeppoly_answer,eran_deeppoly_time,eran_refinezono_answer,eran_refinezono_time,eran_refinepoly_answer,eran_refinepoly_time,neurify_answer,neurify_time,planet_answer,planet_time,bab_answer,bab_time,bab_sb_answer,bab_sb_time,reluplex_answer,reluplex_time
dave_2x2.11102_2.174,0.4,0.75,0.6,0.2,0.6000000000000001,0.8,1.0,0.006725,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11313_1.074,0.4,0.75,1.0,0.4,0.8,1.0,0.0,0.009722,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11313_1.074,0.4,0.75,1.0,0.4,0.8,1.0,0.0,0.009722,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11313_1.074,0.4,0.75,1.0,0.4,0.8,1.0,0.0,0.009722,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11313_1.074,0.4,0.75,1.0,0.4,0.8,1.0,0.0,0.009722,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11313_1.074,0.4,0.75,1.0,0.4,0.8,1.0,0.0,0.009722,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11313_1.074,0.4,0.75,1.0,0.4,0.8,1.0,0.0,0.009722,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11313_1.074,0.4,0.75,1.0,0.4,0.8,1.0,0.0,0.009722,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11313_1.074,0.4,0.75,1.0,0.4,0.8,1.0,0.0,0.009722,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11313_1.074,0.4,0.75,1.0,0.4,0.8,1.0,0.0,0.009722,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.12024_0.256,0.4,1.0,0.4,0.6000000000000001,1.0,0.2,0.25,0.006555,unsat,7641.0739,unsat,179.0926,memout,14400,unsat,1764.1516,unsat,663.6447,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.12024_0.256,0.4,1.0,0.4,0.6000000000000001,1.0,0.2,0.25,0.006555,unsat,7641.0739,unsat,179.0926,memout,14400,unsat,1764.1516,unsat,663.6447,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.12024_0.256,0.4,1.0,0.4,0.6000000000000001,1.0,0.2,0.25,0.006555,unsat,7641.0739,unsat,179.0926,memout,14400,unsat,1764.1516,unsat,663.6447,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.12024_0.256,0.4,1.0,0.4,0.6000000000000001,1.0,0.2,0.25,0.006555,unsat,7641.0739,unsat,179.0926,memout,14400,unsat,1764.1516,unsat,663.6447,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.12024_0.256,0.4,1.0,0.4,0.6000000000000001,1.0,0.2,0.25,0.006555,unsat,7641.0739,unsat,179.0926,memout,14400,unsat,1764.1516,unsat,663.6447,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.12024_0.256,0.4,1.0,0.4,0.6000000000000001,1.0,0.2,0.25,0.006555,unsat,7641.0739,unsat,179.0926,memout,14400,unsat,1764.1516,unsat,663.6447,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.12024_0.256,0.4,1.0,0.4,0.6000000000000001,1.0,0.2,0.25,0.006555,unsat,7641.0739,unsat,179.0926,memout,14400,unsat,1764.1516,unsat,663.6447,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.12024_0.256,0.4,1.0,0.4,0.6000000000000001,1.0,0.2,0.25,0.006555,unsat,7641.0739,unsat,179.0926,memout,14400,unsat,1764.1516,unsat,663.6447,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.12024_0.256,0.4,1.0,0.4,0.6000000000000001,1.0,0.2,0.25,0.006555,unsat,7641.0739,unsat,179.0926,memout,14400,unsat,1764.1516,unsat,663.6447,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.20114_0.426,0.6000000000000001,0.5,0.6,0.4,1.0,0.4,0.75,0.061953,unsat,8823.0837,unsat,892.0158,memout,14400,memout,14400,unsat,899.4304,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.20114_0.426,0.6000000000000001,0.5,0.6,0.4,1.0,0.4,0.75,0.061953,unsat,8823.0837,unsat,892.0158,memout,14400,memout,14400,unsat,899.4304,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.20114_0.426,0.6000000000000001,0.5,0.6,0.4,1.0,0.4,0.75,0.061953,unsat,8823.0837,unsat,892.0158,memout,14400,memout,14400,unsat,899.4304,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.20114_0.426,0.6000000000000001,0.5,0.6,0.4,1.0,0.4,0.75,0.061953,unsat,8823.0837,unsat,892.0158,memout,14400,memout,14400,unsat,899.4304,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.20114_0.426,0.6000000000000001,0.5,0.6,0.4,1.0,0.4,0.75,0.061953,unsat,8823.0837,unsat,892.0158,memout,14400,memout,14400,unsat,899.4304,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.20114_0.426,0.6000000000000001,0.5,0.6,0.4,1.0,0.4,0.75,0.061953,unsat,8823.0837,unsat,892.0158,memout,14400,memout,14400,unsat,899.4304,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.20114_0.426,0.6000000000000001,0.5,0.6,0.4,1.0,0.4,0.75,0.061953,unsat,8823.0837,unsat,892.0158,memout,14400,memout,14400,unsat,899.4304,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.20114_0.426,0.6000000000000001,0.5,0.6,0.4,1.0,0.4,0.75,0.061953,unsat,8823.0837,unsat,892.0158,memout,14400,memout,14400,unsat,899.4304,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.20114_0.426,0.6000000000000001,0.5,0.6,0.4,1.0,0.4,0.75,0.061953,unsat,8823.0837,unsat,892.0158,memout,14400,memout,14400,unsat,899.4304,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.21003_1.417,0.6000000000000001,0.75,0.4,0.2,0.8,0.2,0.5,0.015026,unsat,11139.0908,unsat,450.1669,memout,14400,memout,14400,unsat,1549.484,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.21003_1.417,0.6000000000000001,0.75,0.4,0.2,0.8,0.2,0.5,0.015026,unsat,11139.0908,unsat,450.1669,memout,14400,memout,14400,unsat,1549.484,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.21003_1.417,0.6000000000000001,0.75,0.4,0.2,0.8,0.2,0.5,0.015026,unsat,11139.0908,unsat,450.1669,memout,14400,memout,14400,unsat,1549.484,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.21003_1.417,0.6000000000000001,0.75,0.4,0.2,0.8,0.2,0.5,0.015026,unsat,11139.0908,unsat,450.1669,memout,14400,memout,14400,unsat,1549.484,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.21003_1.417,0.6000000000000001,0.75,0.4,0.2,0.8,0.2,0.5,0.015026,unsat,11139.0908,unsat,450.1669,memout,14400,memout,14400,unsat,1549.484,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.21003_1.417,0.6000000000000001,0.75,0.4,0.2,0.8,0.2,0.5,0.015026,unsat,11139.0908,unsat,450.1669,memout,14400,memout,14400,unsat,1549.484,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.21003_1.417,0.6000000000000001,0.75,0.4,0.2,0.8,0.2,0.5,0.015026,unsat,11139.0908,unsat,450.1669,memout,14400,memout,14400,unsat,1549.484,timeout,14400,timeout,14400,timeout,14400,unsup,14400
