name,neu,fc,conv,idm,ids,eps,prop,relative_loss,eran_deepzono_answer,eran_deepzono_time,eran_deeppoly_answer,eran_deeppoly_time,eran_refinezono_answer,eran_refinezono_time,eran_refinepoly_answer,eran_refinepoly_time,neurify_answer,neurify_time,planet_answer,planet_time,bab_answer,bab_time,bab_sb_answer,bab_sb_time,reluplex_answer,reluplex_time
dave_neu_eps_1.31232_0.253,0.2,0.75,0.8,0.8,0.6000000000000001,0.1,3,0.02189,unsat,527.0958,unsat,393.0134,memout,14400,unsat,2941.8563,unsat,486.8238,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.31232_0.253,0.2,0.75,0.8,0.8,0.6000000000000001,0.1,3,0.02189,unsat,527.0958,unsat,393.0134,memout,14400,unsat,2941.8563,unsat,486.8238,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32121_0.210,0.2,1.0,0.6,0.6000000000000001,0.4,0.5,2,0.01761,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32121_0.210,0.2,1.0,0.6,0.6000000000000001,0.4,0.5,2,0.01761,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32121_0.210,0.2,1.0,0.6,0.6000000000000001,0.4,0.5,2,0.01761,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32121_0.210,0.2,1.0,0.6,0.6000000000000001,0.4,0.5,2,0.01761,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32121_0.210,0.2,1.0,0.6,0.6000000000000001,0.4,0.5,2,0.01761,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32121_0.210,0.2,1.0,0.6,0.6000000000000001,0.4,0.5,2,0.01761,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32121_0.210,0.2,1.0,0.6,0.6000000000000001,0.4,0.5,2,0.01761,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32121_0.210,0.2,1.0,0.6,0.6000000000000001,0.4,0.5,2,0.01761,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32121_0.210,0.2,1.0,0.6,0.6000000000000001,0.4,0.5,2,0.01761,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32243_0.204,0.2,1.0,0.8,1.0,0.8,0.2,4,0.028033,unsat,600.373,unsat,366.7398,memout,14400,unsat,2672.9373,unsat,624.3241,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32243_0.204,0.2,1.0,0.8,1.0,0.8,0.2,4,0.028033,unsat,600.373,unsat,366.7398,memout,14400,unsat,2672.9373,unsat,624.3241,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32243_0.204,0.2,1.0,0.8,1.0,0.8,0.2,4,0.028033,unsat,600.373,unsat,366.7398,memout,14400,unsat,2672.9373,unsat,624.3241,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32243_0.204,0.2,1.0,0.8,1.0,0.8,0.2,4,0.028033,unsat,600.373,unsat,366.7398,memout,14400,unsat,2672.9373,unsat,624.3241,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32243_0.204,0.2,1.0,0.8,1.0,0.8,0.2,4,0.028033,unsat,600.373,unsat,366.7398,memout,14400,unsat,2672.9373,unsat,624.3241,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32243_0.204,0.2,1.0,0.8,1.0,0.8,0.2,4,0.028033,unsat,600.373,unsat,366.7398,memout,14400,unsat,2672.9373,unsat,624.3241,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32243_0.204,0.2,1.0,0.8,1.0,0.8,0.2,4,0.028033,unsat,600.373,unsat,366.7398,memout,14400,unsat,2672.9373,unsat,624.3241,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32243_0.204,0.2,1.0,0.8,1.0,0.8,0.2,4,0.028033,unsat,600.373,unsat,366.7398,memout,14400,unsat,2672.9373,unsat,624.3241,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.32243_0.204,0.2,1.0,0.8,1.0,0.8,0.2,4,0.028033,unsat,600.373,unsat,366.7398,memout,14400,unsat,2672.9373,unsat,624.3241,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40133_0.242,0.25,0.5,0.6,0.8,0.8,0.3,1,0.008451,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40133_0.242,0.25,0.5,0.6,0.8,0.8,0.3,1,0.008451,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40133_0.242,0.25,0.5,0.6,0.8,0.8,0.3,1,0.008451,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40133_0.242,0.25,0.5,0.6,0.8,0.8,0.3,1,0.008451,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40133_0.242,0.25,0.5,0.6,0.8,0.8,0.3,1,0.008451,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40133_0.242,0.25,0.5,0.6,0.8,0.8,0.3,1,0.008451,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40133_0.242,0.25,0.5,0.6,0.8,0.8,0.3,1,0.008451,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40133_0.242,0.25,0.5,0.6,0.8,0.8,0.3,1,0.008451,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40133_0.242,0.25,0.5,0.6,0.8,0.8,0.3,1,0.008451,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40224_0.233,0.25,0.5,0.8,0.6000000000000001,1.0,0.5,1,0.024569,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40224_0.233,0.25,0.5,0.8,0.6000000000000001,1.0,0.5,1,0.024569,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40224_0.233,0.25,0.5,0.8,0.6000000000000001,1.0,0.5,1,0.024569,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40224_0.233,0.25,0.5,0.8,0.6000000000000001,1.0,0.5,1,0.024569,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40224_0.233,0.25,0.5,0.8,0.6000000000000001,1.0,0.5,1,0.024569,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40224_0.233,0.25,0.5,0.8,0.6000000000000001,1.0,0.5,1,0.024569,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40224_0.233,0.25,0.5,0.8,0.6000000000000001,1.0,0.5,1,0.024569,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40224_0.233,0.25,0.5,0.8,0.6000000000000001,1.0,0.5,1,0.024569,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40224_0.233,0.25,0.5,0.8,0.6000000000000001,1.0,0.5,1,0.024569,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40311_0.699,0.25,0.5,1.0,0.4,0.4,0.1,4,0.021607,unsat,437.9129,unsat,245.9109,memout,14400,unsat,5608.2586,unsat,611.1063,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40311_0.699,0.25,0.5,1.0,0.4,0.4,0.1,4,0.021607,unsat,437.9129,unsat,245.9109,memout,14400,unsat,5608.2586,unsat,611.1063,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40311_0.699,0.25,0.5,1.0,0.4,0.4,0.1,4,0.021607,unsat,437.9129,unsat,245.9109,memout,14400,unsat,5608.2586,unsat,611.1063,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40311_0.699,0.25,0.5,1.0,0.4,0.4,0.1,4,0.021607,unsat,437.9129,unsat,245.9109,memout,14400,unsat,5608.2586,unsat,611.1063,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40311_0.699,0.25,0.5,1.0,0.4,0.4,0.1,4,0.021607,unsat,437.9129,unsat,245.9109,memout,14400,unsat,5608.2586,unsat,611.1063,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40311_0.699,0.25,0.5,1.0,0.4,0.4,0.1,4,0.021607,unsat,437.9129,unsat,245.9109,memout,14400,unsat,5608.2586,unsat,611.1063,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40311_0.699,0.25,0.5,1.0,0.4,0.4,0.1,4,0.021607,unsat,437.9129,unsat,245.9109,memout,14400,unsat,5608.2586,unsat,611.1063,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40311_0.699,0.25,0.5,1.0,0.4,0.4,0.1,4,0.021607,unsat,437.9129,unsat,245.9109,memout,14400,unsat,5608.2586,unsat,611.1063,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.40311_0.699,0.25,0.5,1.0,0.4,0.4,0.1,4,0.021607,unsat,437.9129,unsat,245.9109,memout,14400,unsat,5608.2586,unsat,611.1063,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41022_0.160,0.25,0.75,0.4,0.6000000000000001,0.6000000000000001,0.2,0,0.008214,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,305.8354,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41022_0.160,0.25,0.75,0.4,0.6000000000000001,0.6000000000000001,0.2,0,0.008214,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,305.8354,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41022_0.160,0.25,0.75,0.4,0.6000000000000001,0.6000000000000001,0.2,0,0.008214,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,305.8354,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41022_0.160,0.25,0.75,0.4,0.6000000000000001,0.6000000000000001,0.2,0,0.008214,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,305.8354,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41022_0.160,0.25,0.75,0.4,0.6000000000000001,0.6000000000000001,0.2,0,0.008214,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,305.8354,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41022_0.160,0.25,0.75,0.4,0.6000000000000001,0.6000000000000001,0.2,0,0.008214,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,305.8354,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41022_0.160,0.25,0.75,0.4,0.6000000000000001,0.6000000000000001,0.2,0,0.008214,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,305.8354,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41022_0.160,0.25,0.75,0.4,0.6000000000000001,0.6000000000000001,0.2,0,0.008214,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,305.8354,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41022_0.160,0.25,0.75,0.4,0.6000000000000001,0.6000000000000001,0.2,0,0.008214,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,305.8354,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.4,2,0.039818,unknown,14400,unsat,268.0498,memout,14400,unsat,4527.4218,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.4,2,0.039818,unknown,14400,unsat,268.0498,memout,14400,unsat,4527.4218,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.4,2,0.039818,unknown,14400,unsat,268.0498,memout,14400,unsat,4527.4218,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.4,2,0.039818,unknown,14400,unsat,268.0498,memout,14400,unsat,4527.4218,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.4,2,0.039818,unknown,14400,unsat,268.0498,memout,14400,unsat,4527.4218,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.4,2,0.039818,unknown,14400,unsat,268.0498,memout,14400,unsat,4527.4218,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.4,2,0.039818,unknown,14400,unsat,268.0498,memout,14400,unsat,4527.4218,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.4,2,0.039818,unknown,14400,unsat,268.0498,memout,14400,unsat,4527.4218,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.4,2,0.039818,unknown,14400,unsat,268.0498,memout,14400,unsat,4527.4218,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.42200_1.007,0.25,1.0,0.8,0.2,0.2,0.5,3,0.007927,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.42200_1.007,0.25,1.0,0.8,0.2,0.2,0.5,3,0.007927,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.42200_1.007,0.25,1.0,0.8,0.2,0.2,0.5,3,0.007927,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.42200_1.007,0.25,1.0,0.8,0.2,0.2,0.5,3,0.007927,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.42200_1.007,0.25,1.0,0.8,0.2,0.2,0.5,3,0.007927,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.42200_1.007,0.25,1.0,0.8,0.2,0.2,0.5,3,0.007927,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.42200_1.007,0.25,1.0,0.8,0.2,0.2,0.5,3,0.007927,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.42200_1.007,0.25,1.0,0.8,0.2,0.2,0.5,3,0.007927,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_neu_eps_1.42200_1.007,0.25,1.0,0.8,0.2,0.2,0.5,3,0.007927,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
