name,neu,fc,conv,idm,ids,eps,prop,relative_loss,eran_deepzono_answer,eran_deepzono_time,eran_deeppoly_answer,eran_deeppoly_time,eran_refinezono_answer,eran_refinezono_time,eran_refinepoly_answer,eran_refinepoly_time,neurify_answer,neurify_time,planet_answer,planet_time,bab_answer,bab_time,bab_sb_answer,bab_sb_time,reluplex_answer,reluplex_time
dave_2x2_enu.21220_0.147,0.16,0.75,0.8,0.6000000000000001,0.2,0.6000000000000001,4,0.022479,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.21220_0.147,0.16,0.75,0.8,0.6000000000000001,0.2,0.6000000000000001,4,0.022479,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.21220_0.147,0.16,0.75,0.8,0.6000000000000001,0.2,0.6000000000000001,4,0.022479,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.21220_0.147,0.16,0.75,0.8,0.6000000000000001,0.2,0.6000000000000001,4,0.022479,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.21220_0.147,0.16,0.75,0.8,0.6000000000000001,0.2,0.6000000000000001,4,0.022479,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.21220_0.147,0.16,0.75,0.8,0.6000000000000001,0.2,0.6000000000000001,4,0.022479,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.21220_0.147,0.16,0.75,0.8,0.6000000000000001,0.2,0.6000000000000001,4,0.022479,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.21220_0.147,0.16,0.75,0.8,0.6000000000000001,0.2,0.6000000000000001,4,0.022479,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22231_0.202,0.16,1.0,0.8,0.8,0.4,0.8,0,0.101133,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22231_0.202,0.16,1.0,0.8,0.8,0.4,0.8,0,0.101133,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22231_0.202,0.16,1.0,0.8,0.8,0.4,0.8,0,0.101133,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22231_0.202,0.16,1.0,0.8,0.8,0.4,0.8,0,0.101133,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22231_0.202,0.16,1.0,0.8,0.8,0.4,0.8,0,0.101133,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22231_0.202,0.16,1.0,0.8,0.8,0.4,0.8,0,0.101133,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22231_0.202,0.16,1.0,0.8,0.8,0.4,0.8,0,0.101133,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22231_0.202,0.16,1.0,0.8,0.8,0.4,0.8,0,0.101133,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22231_0.202,0.16,1.0,0.8,0.8,0.4,0.8,0,0.101133,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22342_0.160,0.16,1.0,1.0,1.0,0.6000000000000001,1.0,1,0.095444,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22342_0.160,0.16,1.0,1.0,1.0,0.6000000000000001,1.0,1,0.095444,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22342_0.160,0.16,1.0,1.0,1.0,0.6000000000000001,1.0,1,0.095444,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22342_0.160,0.16,1.0,1.0,1.0,0.6000000000000001,1.0,1,0.095444,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22342_0.160,0.16,1.0,1.0,1.0,0.6000000000000001,1.0,1,0.095444,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22342_0.160,0.16,1.0,1.0,1.0,0.6000000000000001,1.0,1,0.095444,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22342_0.160,0.16,1.0,1.0,1.0,0.6000000000000001,1.0,1,0.095444,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22342_0.160,0.16,1.0,1.0,1.0,0.6000000000000001,1.0,1,0.095444,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.22342_0.160,0.16,1.0,1.0,1.0,0.6000000000000001,1.0,1,0.095444,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30104_1.490,0.32,0.5,0.6,0.2,1.0,0.6000000000000001,0,0.005531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30104_1.490,0.32,0.5,0.6,0.2,1.0,0.6000000000000001,0,0.005531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30104_1.490,0.32,0.5,0.6,0.2,1.0,0.6000000000000001,0,0.005531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30104_1.490,0.32,0.5,0.6,0.2,1.0,0.6000000000000001,0,0.005531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30104_1.490,0.32,0.5,0.6,0.2,1.0,0.6000000000000001,0,0.005531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30104_1.490,0.32,0.5,0.6,0.2,1.0,0.6000000000000001,0,0.005531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30104_1.490,0.32,0.5,0.6,0.2,1.0,0.6000000000000001,0,0.005531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30104_1.490,0.32,0.5,0.6,0.2,1.0,0.6000000000000001,0,0.005531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30104_1.490,0.32,0.5,0.6,0.2,1.0,0.6000000000000001,0,0.005531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30331_0.398,0.32,0.5,1.0,0.8,0.4,0.6000000000000001,1,0.021369,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30331_0.398,0.32,0.5,1.0,0.8,0.4,0.6000000000000001,1,0.021369,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30331_0.398,0.32,0.5,1.0,0.8,0.4,0.6000000000000001,1,0.021369,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30331_0.398,0.32,0.5,1.0,0.8,0.4,0.6000000000000001,1,0.021369,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30331_0.398,0.32,0.5,1.0,0.8,0.4,0.6000000000000001,1,0.021369,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30331_0.398,0.32,0.5,1.0,0.8,0.4,0.6000000000000001,1,0.021369,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30331_0.398,0.32,0.5,1.0,0.8,0.4,0.6000000000000001,1,0.021369,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30331_0.398,0.32,0.5,1.0,0.8,0.4,0.6000000000000001,1,0.021369,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.30331_0.398,0.32,0.5,1.0,0.8,0.4,0.6000000000000001,1,0.021369,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31010_0.362,0.32,0.75,0.4,0.4,0.2,0.8,1,0.028733,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31010_0.362,0.32,0.75,0.4,0.4,0.2,0.8,1,0.028733,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31010_0.362,0.32,0.75,0.4,0.4,0.2,0.8,1,0.028733,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31010_0.362,0.32,0.75,0.4,0.4,0.2,0.8,1,0.028733,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31010_0.362,0.32,0.75,0.4,0.4,0.2,0.8,1,0.028733,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31010_0.362,0.32,0.75,0.4,0.4,0.2,0.8,1,0.028733,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31010_0.362,0.32,0.75,0.4,0.4,0.2,0.8,1,0.028733,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31010_0.362,0.32,0.75,0.4,0.4,0.2,0.8,1,0.028733,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31010_0.362,0.32,0.75,0.4,0.4,0.2,0.8,1,0.028733,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31232_0.404,0.32,0.75,0.8,0.8,0.6000000000000001,0.2,3,0.014627,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31232_0.404,0.32,0.75,0.8,0.8,0.6000000000000001,0.2,3,0.014627,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31232_0.404,0.32,0.75,0.8,0.8,0.6000000000000001,0.2,3,0.014627,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31232_0.404,0.32,0.75,0.8,0.8,0.6000000000000001,0.2,3,0.014627,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31232_0.404,0.32,0.75,0.8,0.8,0.6000000000000001,0.2,3,0.014627,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31232_0.404,0.32,0.75,0.8,0.8,0.6000000000000001,0.2,3,0.014627,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31232_0.404,0.32,0.75,0.8,0.8,0.6000000000000001,0.2,3,0.014627,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31232_0.404,0.32,0.75,0.8,0.8,0.6000000000000001,0.2,3,0.014627,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.31232_0.404,0.32,0.75,0.8,0.8,0.6000000000000001,0.2,3,0.014627,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32121_0.335,0.32,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.006785,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,895.1994,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32121_0.335,0.32,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.006785,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,895.1994,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32121_0.335,0.32,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.006785,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,895.1994,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32121_0.335,0.32,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.006785,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,895.1994,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32121_0.335,0.32,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.006785,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,895.1994,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32121_0.335,0.32,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.006785,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,895.1994,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32121_0.335,0.32,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.006785,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,895.1994,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32121_0.335,0.32,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.006785,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,895.1994,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32121_0.335,0.32,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.006785,unknown,14400,unknown,14400,memout,14400,unknown,14400,sat,895.1994,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32243_0.326,0.32,1.0,0.8,1.0,0.8,0.4,4,0.022099,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32243_0.326,0.32,1.0,0.8,1.0,0.8,0.4,4,0.022099,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32243_0.326,0.32,1.0,0.8,1.0,0.8,0.4,4,0.022099,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32243_0.326,0.32,1.0,0.8,1.0,0.8,0.4,4,0.022099,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32243_0.326,0.32,1.0,0.8,1.0,0.8,0.4,4,0.022099,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32243_0.326,0.32,1.0,0.8,1.0,0.8,0.4,4,0.022099,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32243_0.326,0.32,1.0,0.8,1.0,0.8,0.4,4,0.022099,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32243_0.326,0.32,1.0,0.8,1.0,0.8,0.4,4,0.022099,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.32243_0.326,0.32,1.0,0.8,1.0,0.8,0.4,4,0.022099,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40133_0.618,0.64,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.003937,timeout,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40133_0.618,0.64,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.003937,timeout,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40133_0.618,0.64,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.003937,timeout,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40133_0.618,0.64,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.003937,timeout,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40133_0.618,0.64,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.003937,timeout,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40133_0.618,0.64,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.003937,timeout,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40133_0.618,0.64,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.003937,timeout,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40133_0.618,0.64,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.003937,timeout,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40133_0.618,0.64,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.003937,timeout,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008357,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008357,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008357,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008357,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008357,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008357,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008357,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008357,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008357,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008041,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008041,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008041,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008041,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008041,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008041,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008041,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008041,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008041,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_0.410,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.006329,timeout,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_0.410,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.006329,timeout,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_0.410,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.006329,timeout,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_0.410,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.006329,timeout,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_0.410,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.006329,timeout,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_0.410,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.006329,timeout,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_0.410,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.006329,timeout,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_0.410,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.006329,timeout,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_0.410,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.006329,timeout,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.649,0.64,0.75,1.0,1.0,1.0,0.8,2,0.022034,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.649,0.64,0.75,1.0,1.0,1.0,0.8,2,0.022034,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.649,0.64,0.75,1.0,1.0,1.0,0.8,2,0.022034,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.649,0.64,0.75,1.0,1.0,1.0,0.8,2,0.022034,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.649,0.64,0.75,1.0,1.0,1.0,0.8,2,0.022034,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.649,0.64,0.75,1.0,1.0,1.0,0.8,2,0.022034,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
