name,neu,fc,conv,idm,ids,eps,prop,relative_loss,eran_deepzono_answer,eran_deepzono_time,eran_deeppoly_answer,eran_deeppoly_time,eran_refinezono_answer,eran_refinezono_time,eran_refinepoly_answer,eran_refinepoly_time,neurify_answer,neurify_time,planet_answer,planet_time,bab_answer,bab_time,bab_sb_answer,bab_sb_time,reluplex_answer,reluplex_time
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008464,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008464,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008464,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008464,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40224_0.598,0.64,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.008464,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.40311_1.788,0.64,0.5,1.0,0.4,0.4,0.2,4,0.008531,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_1.218,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.005251,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_1.218,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.005251,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_1.218,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.005251,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_1.218,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.005251,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_1.218,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.005251,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_1.218,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.005251,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_1.218,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.005251,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_1.218,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.005251,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41022_1.218,0.64,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.005251,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.640,0.64,0.75,1.0,1.0,1.0,0.8,2,0.009632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.640,0.64,0.75,1.0,1.0,1.0,0.8,2,0.009632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.640,0.64,0.75,1.0,1.0,1.0,0.8,2,0.009632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.640,0.64,0.75,1.0,1.0,1.0,0.8,2,0.009632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.640,0.64,0.75,1.0,1.0,1.0,0.8,2,0.009632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.640,0.64,0.75,1.0,1.0,1.0,0.8,2,0.009632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.640,0.64,0.75,1.0,1.0,1.0,0.8,2,0.009632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.640,0.64,0.75,1.0,1.0,1.0,0.8,2,0.009632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.41344_0.640,0.64,0.75,1.0,1.0,1.0,0.8,2,0.009632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.42200_3.453,0.64,1.0,0.8,0.2,0.2,1.0,3,0.003654,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,9304.1278,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.42200_3.453,0.64,1.0,0.8,0.2,0.2,1.0,3,0.003654,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,9304.1278,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.42200_3.453,0.64,1.0,0.8,0.2,0.2,1.0,3,0.003654,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,9304.1278,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.42200_3.453,0.64,1.0,0.8,0.2,0.2,1.0,3,0.003654,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,9304.1278,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.42200_3.453,0.64,1.0,0.8,0.2,0.2,1.0,3,0.003654,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,9304.1278,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.42200_3.453,0.64,1.0,0.8,0.2,0.2,1.0,3,0.003654,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,9304.1278,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.42200_3.453,0.64,1.0,0.8,0.2,0.2,1.0,3,0.003654,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,9304.1278,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.42200_3.453,0.64,1.0,0.8,0.2,0.2,1.0,3,0.003654,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,9304.1278,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu.42200_3.453,0.64,1.0,0.8,0.2,0.2,1.0,3,0.003654,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,9304.1278,timeout,14400,timeout,14400,timeout,14400,unsup,14400
