name,neu,fc,conv,idm,ids,eps,prop,relative_loss,eran_deepzono_answer,eran_deepzono_time,eran_deeppoly_answer,eran_deeppoly_time,eran_refinezono_answer,eran_refinezono_time,eran_refinepoly_answer,eran_refinepoly_time,neurify_answer,neurify_time,planet_answer,planet_time,bab_answer,bab_time,bab_sb_answer,bab_sb_time,reluplex_answer,reluplex_time
dave_2x2_enu3.32121_0.419,0.4,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.008303,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32121_0.419,0.4,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.008303,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32121_0.419,0.4,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.008303,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32121_0.419,0.4,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.008303,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32121_0.419,0.4,1.0,0.6,0.6000000000000001,0.4,1.0,2,0.008303,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32243_0.408,0.4,1.0,0.8,1.0,0.8,0.4,4,0.012081,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32243_0.408,0.4,1.0,0.8,1.0,0.8,0.4,4,0.012081,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32243_0.408,0.4,1.0,0.8,1.0,0.8,0.4,4,0.012081,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32243_0.408,0.4,1.0,0.8,1.0,0.8,0.4,4,0.012081,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32243_0.408,0.4,1.0,0.8,1.0,0.8,0.4,4,0.012081,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32243_0.408,0.4,1.0,0.8,1.0,0.8,0.4,4,0.012081,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32243_0.408,0.4,1.0,0.8,1.0,0.8,0.4,4,0.012081,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32243_0.408,0.4,1.0,0.8,1.0,0.8,0.4,4,0.012081,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.32243_0.408,0.4,1.0,0.8,1.0,0.8,0.4,4,0.012081,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40133_0.483,0.5,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.004014,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40133_0.483,0.5,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.004014,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40133_0.483,0.5,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.004014,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40133_0.483,0.5,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.004014,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40133_0.483,0.5,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.004014,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40133_0.483,0.5,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.004014,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40133_0.483,0.5,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.004014,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40133_0.483,0.5,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.004014,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40133_0.483,0.5,0.5,0.6,0.8,0.8,0.6000000000000001,1,0.004014,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40224_0.467,0.5,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.009718,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40224_0.467,0.5,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.009718,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40224_0.467,0.5,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.009718,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40224_0.467,0.5,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.009718,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40224_0.467,0.5,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.009718,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40224_0.467,0.5,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.009718,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40224_0.467,0.5,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.009718,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40224_0.467,0.5,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.009718,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40224_0.467,0.5,0.5,0.8,0.6000000000000001,1.0,1.0,1,0.009718,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40311_1.397,0.5,0.5,1.0,0.4,0.4,0.2,4,0.010632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40311_1.397,0.5,0.5,1.0,0.4,0.4,0.2,4,0.010632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40311_1.397,0.5,0.5,1.0,0.4,0.4,0.2,4,0.010632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40311_1.397,0.5,0.5,1.0,0.4,0.4,0.2,4,0.010632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40311_1.397,0.5,0.5,1.0,0.4,0.4,0.2,4,0.010632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40311_1.397,0.5,0.5,1.0,0.4,0.4,0.2,4,0.010632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40311_1.397,0.5,0.5,1.0,0.4,0.4,0.2,4,0.010632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40311_1.397,0.5,0.5,1.0,0.4,0.4,0.2,4,0.010632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.40311_1.397,0.5,0.5,1.0,0.4,0.4,0.2,4,0.010632,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41022_0.321,0.5,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.074383,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41022_0.321,0.5,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.074383,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41022_0.321,0.5,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.074383,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41022_0.321,0.5,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.074383,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41022_0.321,0.5,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.074383,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41022_0.321,0.5,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.074383,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41022_0.321,0.5,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.074383,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41022_0.321,0.5,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.074383,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41022_0.321,0.5,0.75,0.4,0.6000000000000001,0.6000000000000001,0.4,0,0.074383,unknown,14400,unknown,14400,error,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41344_0.507,0.5,0.75,1.0,1.0,1.0,0.8,2,0.023185,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41344_0.507,0.5,0.75,1.0,1.0,1.0,0.8,2,0.023185,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41344_0.507,0.5,0.75,1.0,1.0,1.0,0.8,2,0.023185,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41344_0.507,0.5,0.75,1.0,1.0,1.0,0.8,2,0.023185,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41344_0.507,0.5,0.75,1.0,1.0,1.0,0.8,2,0.023185,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41344_0.507,0.5,0.75,1.0,1.0,1.0,0.8,2,0.023185,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41344_0.507,0.5,0.75,1.0,1.0,1.0,0.8,2,0.023185,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41344_0.507,0.5,0.75,1.0,1.0,1.0,0.8,2,0.023185,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.41344_0.507,0.5,0.75,1.0,1.0,1.0,0.8,2,0.023185,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.42200_2.013,0.5,1.0,0.8,0.2,0.2,1.0,3,0.002984,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,6938.9583,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.42200_2.013,0.5,1.0,0.8,0.2,0.2,1.0,3,0.002984,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,6938.9583,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.42200_2.013,0.5,1.0,0.8,0.2,0.2,1.0,3,0.002984,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,6938.9583,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.42200_2.013,0.5,1.0,0.8,0.2,0.2,1.0,3,0.002984,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,6938.9583,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.42200_2.013,0.5,1.0,0.8,0.2,0.2,1.0,3,0.002984,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,6938.9583,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.42200_2.013,0.5,1.0,0.8,0.2,0.2,1.0,3,0.002984,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,6938.9583,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.42200_2.013,0.5,1.0,0.8,0.2,0.2,1.0,3,0.002984,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,6938.9583,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.42200_2.013,0.5,1.0,0.8,0.2,0.2,1.0,3,0.002984,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,6938.9583,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu3.42200_2.013,0.5,1.0,0.8,0.2,0.2,1.0,3,0.002984,timeout,14400,unknown,14400,memout,14400,memout,14400,sat,6938.9583,timeout,14400,timeout,14400,timeout,14400,unsup,14400
