name,neu,fc,conv,idm,ids,eps,prop,relative_loss,eran_deepzono_answer,eran_deepzono_time,eran_deeppoly_answer,eran_deeppoly_time,eran_refinezono_answer,eran_refinezono_time,eran_refinepoly_answer,eran_refinepoly_time,neurify_answer,neurify_time,planet_answer,planet_time,bab_answer,bab_time,bab_sb_answer,bab_sb_time,reluplex_answer,reluplex_time
dave_2x2_enu4.01034_0.059,0.0625,0.75,0.4,0.8,1.0,1.0,4,0.03147,unknown,14400,unknown,14400,error,14400,unknown,14400,sat,130.782,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01034_0.059,0.0625,0.75,0.4,0.8,1.0,1.0,4,0.03147,unknown,14400,unknown,14400,error,14400,unknown,14400,sat,130.782,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01034_0.059,0.0625,0.75,0.4,0.8,1.0,1.0,4,0.03147,unknown,14400,unknown,14400,error,14400,unknown,14400,sat,130.782,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01034_0.059,0.0625,0.75,0.4,0.8,1.0,1.0,4,0.03147,unknown,14400,unknown,14400,error,14400,unknown,14400,sat,130.782,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01034_0.059,0.0625,0.75,0.4,0.8,1.0,1.0,4,0.03147,unknown,14400,unknown,14400,error,14400,unknown,14400,sat,130.782,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01034_0.059,0.0625,0.75,0.4,0.8,1.0,1.0,4,0.03147,unknown,14400,unknown,14400,error,14400,unknown,14400,sat,130.782,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01034_0.059,0.0625,0.75,0.4,0.8,1.0,1.0,4,0.03147,unknown,14400,unknown,14400,error,14400,unknown,14400,sat,130.782,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01034_0.059,0.0625,0.75,0.4,0.8,1.0,1.0,4,0.03147,unknown,14400,unknown,14400,error,14400,unknown,14400,sat,130.782,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01101_0.288,0.0625,0.75,0.6,0.2,0.4,0.4,1,0.020799,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01101_0.288,0.0625,0.75,0.6,0.2,0.4,0.4,1,0.020799,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01101_0.288,0.0625,0.75,0.6,0.2,0.4,0.4,1,0.020799,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01101_0.288,0.0625,0.75,0.6,0.2,0.4,0.4,1,0.020799,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01101_0.288,0.0625,0.75,0.6,0.2,0.4,0.4,1,0.020799,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01101_0.288,0.0625,0.75,0.6,0.2,0.4,0.4,1,0.020799,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01101_0.288,0.0625,0.75,0.6,0.2,0.4,0.4,1,0.020799,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01101_0.288,0.0625,0.75,0.6,0.2,0.4,0.4,1,0.020799,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.01101_0.288,0.0625,0.75,0.6,0.2,0.4,0.4,1,0.020799,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02140_0.014,0.0625,1.0,0.6,1.0,0.2,0.2,0,0.061951,unsat,44.9905,unsat,12.5452,memout,14400,unsat,716.2942,unsat,139.9308,unsat,7314.7992,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02140_0.014,0.0625,1.0,0.6,1.0,0.2,0.2,0,0.061951,unsat,44.9905,unsat,12.5452,memout,14400,unsat,716.2942,unsat,139.9308,unsat,7314.7992,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02140_0.014,0.0625,1.0,0.6,1.0,0.2,0.2,0,0.061951,unsat,44.9905,unsat,12.5452,memout,14400,unsat,716.2942,unsat,139.9308,unsat,7314.7992,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02140_0.014,0.0625,1.0,0.6,1.0,0.2,0.2,0,0.061951,unsat,44.9905,unsat,12.5452,memout,14400,unsat,716.2942,unsat,139.9308,unsat,7314.7992,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02140_0.014,0.0625,1.0,0.6,1.0,0.2,0.2,0,0.061951,unsat,44.9905,unsat,12.5452,memout,14400,unsat,716.2942,unsat,139.9308,unsat,7314.7992,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02140_0.014,0.0625,1.0,0.6,1.0,0.2,0.2,0,0.061951,unsat,44.9905,unsat,12.5452,memout,14400,unsat,716.2942,unsat,139.9308,unsat,7314.7992,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02140_0.014,0.0625,1.0,0.6,1.0,0.2,0.2,0,0.061951,unsat,44.9905,unsat,12.5452,memout,14400,unsat,716.2942,unsat,139.9308,unsat,7314.7992,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02140_0.014,0.0625,1.0,0.6,1.0,0.2,0.2,0,0.061951,unsat,44.9905,unsat,12.5452,memout,14400,unsat,716.2942,unsat,139.9308,unsat,7314.7992,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02140_0.014,0.0625,1.0,0.6,1.0,0.2,0.2,0,0.061951,unsat,44.9905,unsat,12.5452,memout,14400,unsat,716.2942,unsat,139.9308,unsat,7314.7992,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02212_0.168,0.0625,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,2,0.279062,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02212_0.168,0.0625,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,2,0.279062,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02212_0.168,0.0625,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,2,0.279062,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02212_0.168,0.0625,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,2,0.279062,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02212_0.168,0.0625,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,2,0.279062,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02212_0.168,0.0625,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,2,0.279062,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02212_0.168,0.0625,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,2,0.279062,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02212_0.168,0.0625,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,2,0.279062,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.02212_0.168,0.0625,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,2,0.279062,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10041_0.020,0.125,0.5,0.4,1.0,0.4,0.6000000000000001,3,0.687274,unknown,14400,unknown,14400,unknown,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10041_0.020,0.125,0.5,0.4,1.0,0.4,0.6000000000000001,3,0.687274,unknown,14400,unknown,14400,unknown,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10041_0.020,0.125,0.5,0.4,1.0,0.4,0.6000000000000001,3,0.687274,unknown,14400,unknown,14400,unknown,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10041_0.020,0.125,0.5,0.4,1.0,0.4,0.6000000000000001,3,0.687274,unknown,14400,unknown,14400,unknown,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10041_0.020,0.125,0.5,0.4,1.0,0.4,0.6000000000000001,3,0.687274,unknown,14400,unknown,14400,unknown,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10041_0.020,0.125,0.5,0.4,1.0,0.4,0.6000000000000001,3,0.687274,unknown,14400,unknown,14400,unknown,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10041_0.020,0.125,0.5,0.4,1.0,0.4,0.6000000000000001,3,0.687274,unknown,14400,unknown,14400,unknown,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10041_0.020,0.125,0.5,0.4,1.0,0.4,0.6000000000000001,3,0.687274,unknown,14400,unknown,14400,unknown,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10041_0.020,0.125,0.5,0.4,1.0,0.4,0.6000000000000001,3,0.687274,unknown,14400,unknown,14400,unknown,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10202_0.733,0.125,0.5,0.8,0.2,0.6000000000000001,0.8,4,0.021638,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10202_0.733,0.125,0.5,0.8,0.2,0.6000000000000001,0.8,4,0.021638,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10202_0.733,0.125,0.5,0.8,0.2,0.6000000000000001,0.8,4,0.021638,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10202_0.733,0.125,0.5,0.8,0.2,0.6000000000000001,0.8,4,0.021638,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10202_0.733,0.125,0.5,0.8,0.2,0.6000000000000001,0.8,4,0.021638,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10202_0.733,0.125,0.5,0.8,0.2,0.6000000000000001,0.8,4,0.021638,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10202_0.733,0.125,0.5,0.8,0.2,0.6000000000000001,0.8,4,0.021638,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10202_0.733,0.125,0.5,0.8,0.2,0.6000000000000001,0.8,4,0.021638,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10202_0.733,0.125,0.5,0.8,0.2,0.6000000000000001,0.8,4,0.021638,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10330_0.156,0.125,0.5,1.0,0.8,0.2,0.4,2,0.041804,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10330_0.156,0.125,0.5,1.0,0.8,0.2,0.4,2,0.041804,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10330_0.156,0.125,0.5,1.0,0.8,0.2,0.4,2,0.041804,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10330_0.156,0.125,0.5,1.0,0.8,0.2,0.4,2,0.041804,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10330_0.156,0.125,0.5,1.0,0.8,0.2,0.4,2,0.041804,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10330_0.156,0.125,0.5,1.0,0.8,0.2,0.4,2,0.041804,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10330_0.156,0.125,0.5,1.0,0.8,0.2,0.4,2,0.041804,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10330_0.156,0.125,0.5,1.0,0.8,0.2,0.4,2,0.041804,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.10330_0.156,0.125,0.5,1.0,0.8,0.2,0.4,2,0.041804,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11102_0.680,0.125,0.75,0.6,0.2,0.6000000000000001,0.8,4,0.0166,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11102_0.680,0.125,0.75,0.6,0.2,0.6000000000000001,0.8,4,0.0166,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11102_0.680,0.125,0.75,0.6,0.2,0.6000000000000001,0.8,4,0.0166,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11102_0.680,0.125,0.75,0.6,0.2,0.6000000000000001,0.8,4,0.0166,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11102_0.680,0.125,0.75,0.6,0.2,0.6000000000000001,0.8,4,0.0166,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11102_0.680,0.125,0.75,0.6,0.2,0.6000000000000001,0.8,4,0.0166,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11102_0.680,0.125,0.75,0.6,0.2,0.6000000000000001,0.8,4,0.0166,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11102_0.680,0.125,0.75,0.6,0.2,0.6000000000000001,0.8,4,0.0166,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11102_0.680,0.125,0.75,0.6,0.2,0.6000000000000001,0.8,4,0.0166,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11313_0.336,0.125,0.75,1.0,0.4,0.8,1.0,0,0.202388,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11313_0.336,0.125,0.75,1.0,0.4,0.8,1.0,0,0.202388,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11313_0.336,0.125,0.75,1.0,0.4,0.8,1.0,0,0.202388,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11313_0.336,0.125,0.75,1.0,0.4,0.8,1.0,0,0.202388,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11313_0.336,0.125,0.75,1.0,0.4,0.8,1.0,0,0.202388,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11313_0.336,0.125,0.75,1.0,0.4,0.8,1.0,0,0.202388,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11313_0.336,0.125,0.75,1.0,0.4,0.8,1.0,0,0.202388,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11313_0.336,0.125,0.75,1.0,0.4,0.8,1.0,0,0.202388,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.11313_0.336,0.125,0.75,1.0,0.4,0.8,1.0,0,0.202388,unknown,14400,unknown,14400,error,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.12024_0.080,0.125,1.0,0.4,0.6000000000000001,1.0,0.2,1,0.020376,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.12024_0.080,0.125,1.0,0.4,0.6000000000000001,1.0,0.2,1,0.020376,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.12024_0.080,0.125,1.0,0.4,0.6000000000000001,1.0,0.2,1,0.020376,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.12024_0.080,0.125,1.0,0.4,0.6000000000000001,1.0,0.2,1,0.020376,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.12024_0.080,0.125,1.0,0.4,0.6000000000000001,1.0,0.2,1,0.020376,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.12024_0.080,0.125,1.0,0.4,0.6000000000000001,1.0,0.2,1,0.020376,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.12024_0.080,0.125,1.0,0.4,0.6000000000000001,1.0,0.2,1,0.020376,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.12024_0.080,0.125,1.0,0.4,0.6000000000000001,1.0,0.2,1,0.020376,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.12024_0.080,0.125,1.0,0.4,0.6000000000000001,1.0,0.2,1,0.020376,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.20114_0.178,0.25,0.5,0.6,0.4,1.0,0.4,3,0.008119,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.20114_0.178,0.25,0.5,0.6,0.4,1.0,0.4,3,0.008119,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.20114_0.178,0.25,0.5,0.6,0.4,1.0,0.4,3,0.008119,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.20114_0.178,0.25,0.5,0.6,0.4,1.0,0.4,3,0.008119,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.20114_0.178,0.25,0.5,0.6,0.4,1.0,0.4,3,0.008119,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.20114_0.178,0.25,0.5,0.6,0.4,1.0,0.4,3,0.008119,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.20114_0.178,0.25,0.5,0.6,0.4,1.0,0.4,3,0.008119,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.20114_0.178,0.25,0.5,0.6,0.4,1.0,0.4,3,0.008119,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.20114_0.178,0.25,0.5,0.6,0.4,1.0,0.4,3,0.008119,unknown,14400,unknown,14400,memout,14400,unknown,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.21003_0.590,0.25,0.75,0.4,0.2,0.8,0.2,2,0.003825,unknown,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.21003_0.590,0.25,0.75,0.4,0.2,0.8,0.2,2,0.003825,unknown,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.21003_0.590,0.25,0.75,0.4,0.2,0.8,0.2,2,0.003825,unknown,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.21003_0.590,0.25,0.75,0.4,0.2,0.8,0.2,2,0.003825,unknown,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.21003_0.590,0.25,0.75,0.4,0.2,0.8,0.2,2,0.003825,unknown,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.21003_0.590,0.25,0.75,0.4,0.2,0.8,0.2,2,0.003825,unknown,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.21003_0.590,0.25,0.75,0.4,0.2,0.8,0.2,2,0.003825,unknown,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.21003_0.590,0.25,0.75,0.4,0.2,0.8,0.2,2,0.003825,unknown,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.21003_0.590,0.25,0.75,0.4,0.2,0.8,0.2,2,0.003825,unknown,14400,unknown,14400,memout,14400,memout,14400,error,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.21220_0.230,0.25,0.75,0.8,0.6000000000000001,0.2,0.6000000000000001,4,0.053987,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.21220_0.230,0.25,0.75,0.8,0.6000000000000001,0.2,0.6000000000000001,4,0.053987,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu4.21220_0.230,0.25,0.75,0.8,0.6000000000000001,0.2,0.6000000000000001,4,0.053987,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
